name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number,
Torgue Advanced Lasher,normal_torgue_advanced_lasher,Frigate,Torgue,pow_ammofeed,5,1750,300,2100,1750,140,60,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,13500,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204,
Torgue Advanced Lasher,superb_torgue_advanced_lasher,Frigate,Torgue,pow_ammofeed,5,1750,300,2100,1750,140,60,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,13500,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204,
Torgue Advanced Lasher,legendary_torgue_advanced_lasher,Frigate,Torgue,pow_ammofeed,5,1750,300,2100,1750,140,60,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,13500,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204,
Torgue Advanced Lasher,masterwork_torgue_advanced_lasher,Frigate,Torgue,pow_ammofeed,5,1750,300,2100,1750,140,60,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,13500,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torgue Expert Lasher,normal_torgue_expert_lasher,Frigate,Torgue,pow_ammofeed,5,1750,300,2100,1750,140,50,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,18000,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204,
Torgue Expert Lasher,superb_torgue_expert_lasher,Frigate,Torgue,pow_ammofeed,5,1750,300,2100,1750,140,50,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,18000,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204,
Torgue Expert Lasher,legendary_torgue_expert_lasher,Frigate,Torgue,pow_ammofeed,5,1750,300,2100,1750,140,50,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,18000,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204,
Torgue Expert Lasher,masterwork_torgue_expert_lasher,Frigate,Torgue,pow_ammofeed,5,1750,300,2100,1750,140,50,,120,110,90,60,90,200,FRONT,,210,0.4,1,,,25,50,40,25,1,25,10,18000,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torgue Basic Scarab,normal_torgue_basic_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,55,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,36000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Basic Scarab,superb_torgue_basic_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,55,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,36000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Basic Scarab,legendary_torgue_basic_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,55,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,36000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Basic Scarab,masterwork_torgue_basic_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,55,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,36000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torgue Advanced Scarab,normal_torgue_advanced_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,55,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,45000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Advanced Scarab,superb_torgue_advanced_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,55,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,45000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Advanced Scarab,legendary_torgue_advanced_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,55,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,45000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Advanced Scarab,masterwork_torgue_advanced_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,55,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,45000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torgue Expert Scarab,normal_torgue_expert_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,50,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,60000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Expert Scarab,superb_torgue_expert_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,50,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,60000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Expert Scarab,legendary_torgue_expert_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,50,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,60000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
Torgue Expert Scarab,masterwork_torgue_expert_scarab,Heavy Frigate,Torgue,temporalshell,8,2000,250,2500,3125,250,50,,130,120,100,60,120,300,OMNI,,180,0.4,0.6,,,35,45,40,20,1,20,10,60000,7,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,220,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AfflictorTest,afflictor_test,Phase Frigate,High Tech,entropyamplifier,11,1000,350,3000,5000,400,55,,165,120,100,60,120,200,PHASE,phasecloak,90,,,0.03,0.04,5,10,25,50,1,50,10,42000,10,20,180,0.25,8,8,,,,,,,,,,0.5,2,2,,210,
